created,modified,id,year,event,user,is_guest,campus_code,institution_code,data_source
2025-07-08 12:50:44.967056+00:00,2025-07-08 12:50:44.967059+00:00,948649,2025,click_campus_pin,e4af444b-f7d3-4d74-b154-44d7794a2b36,True,311001000298,311001000298,postgresql
2025-07-08 12:50:43.485249+00:00,2025-07-08 12:50:43.485252+00:00,948648,2025,click_campus_pin,605e2112-c483-4948-a055-e4462c68908b,True,311001102597,311001102597,postgresql
2025-07-08 12:47:54.367911+00:00,2025-07-08 12:47:54.367913+00:00,948647,2025,click_campus_pin,060ddb14-6c67-4fd6-9147-bc3122ee89a3,False,311001035903,311001035903,postgresql
2025-07-08 12:47:41.735325+00:00,2025-07-08 12:47:41.735327+00:00,948646,2025,click_campus_pin,a0b27029-a777-44e6-8825-c8b7e002870b,True,311001035202,311001035202,postgresql
2025-07-08 12:47:38.100449+00:00,2025-07-08 12:47:38.100450+00:00,948645,2025,click_campus_pin,6e2ad892-6ab8-4529-995c-a611133d2727,True,311001042446,311001042446,postgresql
2025-07-08 12:47:18.025032+00:00,2025-07-08 12:47:18.025034+00:00,948644,2025,click_campus_pin,eeebc866-0452-47b1-b263-b43555ab71d9,True,110011120200,110011120200,postgresql
2025-07-08 12:47:17.139848+00:00,2025-07-08 12:47:17.139850+00:00,948643,2025,click_campus_pin,46d2cdf2-fa14-408f-ba6c-4d61e469376a,True,311001109567,311001109567,postgresql
2025-07-08 12:47:15.773433+00:00,2025-07-08 12:47:15.773437+00:00,948642,2025,click_campus_pin,d15e43b0-e7d2-40b4-aa63-79f1ada79e07,True,311001109567,311001109567,postgresql
2025-07-08 12:47:12.730068+00:00,2025-07-08 12:47:12.730073+00:00,948641,2025,click_campus_pin,9432840e-9fe8-4da0-823d-fa98e9535712,True,311001093717,311001093717,postgresql
2025-07-08 12:47:11.117481+00:00,2025-07-08 12:47:11.117484+00:00,948640,2025,click_campus_pin,896b9d1c-38a8-4112-b6f4-b6972a24ff1b,True,311001032297,311001032297,postgresql
2025-07-08 12:47:08.674030+00:00,2025-07-08 12:47:08.674033+00:00,948639,2025,click_campus_pin,dbfbd7f2-cf6e-4fa9-9b3e-71ec597222b2,True,311001038244,311001038244,postgresql
2025-07-08 12:47:07.524272+00:00,2025-07-08 12:47:07.524275+00:00,948638,2025,click_campus_pin,4d8f451e-e8b7-49a3-ab48-030844fce5a0,True,311001032297,311001032297,postgresql
2025-07-08 12:47:04.808160+00:00,2025-07-08 12:47:04.808161+00:00,948637,2025,click_campus_pin,39e37a5b-933a-4d87-9e4e-505bdbfb52b5,True,311001106541,311001106541,postgresql
2025-07-08 12:46:47.856266+00:00,2025-07-08 12:46:47.856268+00:00,948636,2025,open_digital_profile_from_url,5a284d5f-856d-47a4-b945-1577ea487c84,True,311001032297,311001032297,postgresql
2025-07-08 12:34:47.840938+00:00,2025-07-08 12:34:47.840939+00:00,948635,2025,click_campus_pin,060ddb14-6c67-4fd6-9147-bc3122ee89a3,False,110011151864,110011151864,postgresql
2025-07-08 12:19:20.157814+00:00,2025-07-08 12:19:20.157815+00:00,948634,2025,open_digital_profile_from_url,c27e4e0e-5389-4723-b428-07154a6ae956,True,217174000220,217174000432,postgresql
2025-07-08 12:18:27.615835+00:00,2025-07-08 12:18:27.615838+00:00,948633,2025,open_digital_profile_from_url,4287fdcb-6935-4346-9e76-4807346cb06a,True,125290000839,125290000839,postgresql
2025-07-08 12:18:16.428206+00:00,2025-07-08 12:18:16.428207+00:00,948632,2025,open_digital_profile_from_url,8f610386-8e53-4f77-a895-c738c93c7522,True,376109005207,376109005207,postgresql
2025-07-08 12:17:22.397843+00:00,2025-07-08 12:17:22.397845+00:00,948631,2025,open_digital_profile_from_url,ebda3ced-0a73-4e53-91d4-ec5efbd617c2,True,217524000228,217524000236,postgresql
2025-07-08 12:16:06.970443+00:00,2025-07-08 12:16:06.970445+00:00,948630,2025,open_digital_profile_from_url,38dc54cf-32d8-4b64-954f-b46b65d5f810,True,217174000378,217174000432,postgresql
2025-07-08 12:11:46.089408+00:00,2025-07-08 12:11:46.089412+00:00,948629,2025,open_digital_profile_from_url,c468bc77-3164-4db7-9e4f-61040590a458,True,218150002376,218150001035,postgresql
2025-07-08 12:10:16.729176+00:00,2025-07-08 12:10:16.729177+00:00,948628,2025,open_digital_profile_from_url,fb8c9d6d-5c4f-488c-b643-2754e1c4f39b,True,217388000421,217388000383,postgresql
2025-07-08 12:09:09.575815+00:00,2025-07-08 12:09:09.575817+00:00,948627,2025,open_digital_profile_from_url,ea039fdd-f615-4d79-8aea-3b9d58e488a3,True,217272000025,217272000131,postgresql
2025-07-08 12:05:54.744747+00:00,2025-07-08 12:05:54.744750+00:00,948626,2025,open_digital_profile_from_url,3f0d2bf8-ec9c-4543-b12f-5111834cb27f,True,176001005066,176001008669,postgresql
2025-07-08 12:04:05.624273+00:00,2025-07-08 12:04:05.624276+00:00,948625,2025,open_digital_profile_from_url,9bf836de-993f-47c4-9c09-98fdbab4004e,True,376001038338,376001038338,postgresql
2025-07-08 12:02:31.088235+00:00,2025-07-08 12:02:31.088237+00:00,948624,2025,open_digital_profile_from_url,1deda066-3fdc-47a9-8ef6-c15e16cc281c,True,217541000347,217541001301,postgresql
2025-07-08 11:55:26.419442+00:00,2025-07-08 11:55:26.419443+00:00,948623,2025,open_digital_profile_from_url,b8ca3dcd-e4db-44e6-b472-a55416740e24,True,376109003760,376109003760,postgresql
2025-07-08 11:54:46.610146+00:00,2025-07-08 11:54:46.610148+00:00,948622,2025,open_digital_profile_from_url,404a4e00-b92c-4f99-96d3-ba503277e9cb,True,376001041571,376001041571,postgresql
2025-07-08 11:51:54.674126+00:00,2025-07-08 11:51:54.674130+00:00,948621,2025,open_digital_profile_from_url,b238640c-b4c1-4fa8-9d6a-085256c6d415,True,299773000153,299773000153,postgresql
2025-07-08 11:48:09.301837+00:00,2025-07-08 11:48:09.301839+00:00,948620,2025,open_digital_profile_from_url,c7168ee9-cee2-4e5c-9b32-554401607418,True,376001028472,376001028472,postgresql
2025-07-08 11:46:20.515015+00:00,2025-07-08 11:46:20.515017+00:00,948619,2025,open_digital_profile_from_url,681269c4-491e-4b3c-9182-b34eff202f04,True,376001030086,376001030086,postgresql
2025-07-08 11:40:44.507030+00:00,2025-07-08 11:40:44.507032+00:00,948618,2025,open_digital_profile_from_url,ebe8c24e-b62d-4b46-a227-9d76786433f9,True,305088000248,305088000248,postgresql
2025-07-08 11:39:38.289755+00:00,2025-07-08 11:39:38.289757+00:00,948617,2025,open_digital_profile_from_url,fc414112-f33a-4486-9846-e2137dc75f77,True,105091000012,105091000012,postgresql
2025-07-08 11:36:25.894124+00:00,2025-07-08 11:36:25.894126+00:00,948616,2025,open_digital_profile_from_url,46890469-dfc2-4789-b3ab-c66ad985a89a,True,268524000051,268524000094,postgresql
2025-07-08 11:35:34.634142+00:00,2025-07-08 11:35:34.634143+00:00,948615,2025,open_digital_profile_from_url,c2041157-3c4b-4971-b82d-eba98ad5201c,True,217486000464,217486000723,postgresql
2025-07-08 11:35:27.168432+00:00,2025-07-08 11:35:27.168434+00:00,948614,2025,open_digital_profile_from_url,257553a7-76db-4501-9fc8-adadd8362a46,True,313430002889,313430002889,postgresql
2025-07-08 11:30:49.009898+00:00,2025-07-08 11:30:49.009901+00:00,948613,2025,open_digital_profile_from_url,3a0188f0-a5b3-446a-ae22-367c6966a0c1,True,305001025576,305001025576,postgresql
2025-07-08 11:27:35.111254+00:00,2025-07-08 11:27:35.111256+00:00,948612,2025,open_digital_profile_from_url,e92f8ca0-262e-4c42-bf02-7acf4d14380e,True,218150001558,218150001035,postgresql
2025-07-08 11:24:50.544377+00:00,2025-07-08 11:24:50.544380+00:00,948611,2025,open_digital_profile_from_url,2a48cc1c-ca5f-4b06-ab9d-e2b761ce740a,True,311001043949,311001043949,postgresql
2025-07-08 11:23:20.137889+00:00,2025-07-08 11:23:20.137892+00:00,948610,2025,open_digital_profile_from_url,2759d11e-5cef-4499-8f1a-513b720992fa,True,376001029819,376001029819,postgresql
2025-07-08 11:22:32.703841+00:00,2025-07-08 11:22:32.703843+00:00,948609,2025,open_digital_profile_from_url,e53cc942-1c60-41e1-b3de-c032973f74f8,True,225513001012,225513001225,postgresql
2025-07-08 11:14:25.028831+00:00,2025-07-08 11:14:25.028834+00:00,948608,2025,open_digital_profile_from_url,619fa4fc-0766-4f76-9d28-637e45b041df,True,311769000785,311769000785,postgresql
2025-07-08 10:55:23.786428+00:00,2025-07-08 10:55:23.786430+00:00,948607,2025,open_digital_profile_from_url,54e28e3e-4a4d-4ea3-a1d3-4abf451fc60c,True,215757000144,215757000136,postgresql
2025-07-08 10:50:01.990217+00:00,2025-07-08 10:50:01.990218+00:00,948606,2025,open_digital_profile_from_url,227ef777-c5f6-469d-9048-8489d844464b,True,376001038061,376001038061,postgresql
2025-07-08 10:32:23.360593+00:00,2025-07-08 10:32:23.360594+00:00,948605,2025,open_digital_profile_from_url,3b2ffcde-c33e-46e0-b187-80a02ba6efce,True,425126047895,425126047895,postgresql
2025-07-08 10:31:15.079209+00:00,2025-07-08 10:31:15.079211+00:00,948604,2025,open_digital_profile_from_url,2d0d8272-0560-4d8d-8d45-e0d6ebf9a149,True,305001025118,305001025118,postgresql
2025-07-08 10:30:14.964940+00:00,2025-07-08 10:30:14.964942+00:00,948603,2025,open_digital_profile_from_url,7bb68930-f5c6-4ade-b68d-a17cfcde1443,True,217174000246,217174000432,postgresql
2025-07-08 10:22:59.112612+00:00,2025-07-08 10:22:59.112613+00:00,948602,2025,open_digital_profile_from_url,c8539364-9e75-4014-87be-9ff44a7d5f22,True,217486000065,217486000618,postgresql
2025-07-08 10:21:11.072249+00:00,2025-07-08 10:21:11.072253+00:00,948601,2025,open_digital_profile_from_url,8481edfa-ec20-44b5-92db-e8dcff348ae8,True,217272000424,217272000131,postgresql
2025-07-08 10:15:44.576035+00:00,2025-07-08 10:15:44.576037+00:00,948600,2025,open_digital_profile_from_url,6fff7f17-5d51-4a26-be53-df7061081289,True,120250000052,120250000052,postgresql
2025-07-08 10:11:06.909028+00:00,2025-07-08 10:11:06.909029+00:00,948599,2025,open_digital_profile_from_url,cba9bc28-6d4f-4b11-9f2b-20e053af0175,True,291669000019,191065000016,postgresql
2025-07-08 10:08:37.188213+00:00,2025-07-08 10:08:37.188216+00:00,948598,2025,open_digital_profile_from_url,93b1a55e-cf8f-45bf-8fe6-c050eb06f345,True,217513000021,217513000722,postgresql
2025-07-08 10:04:06.726420+00:00,2025-07-08 10:04:06.726422+00:00,948597,2025,open_digital_profile_from_url,82264992-0b91-4884-b066-ca0a4b8928a7,True,305088000264,305088000264,postgresql
2025-07-08 09:53:46.500559+00:00,2025-07-08 09:53:46.500561+00:00,948596,2025,open_digital_profile_from_url,0c3e6103-90fc-44e3-896b-be70a26d0f31,True,217088000314,217088000535,postgresql
2025-07-08 09:51:03.855418+00:00,2025-07-08 09:51:03.855420+00:00,948595,2025,open_digital_profile_from_url,d5bf3843-6ffb-46dd-a38b-d591280d71c1,True,305088000019,305088000019,postgresql
2025-07-08 09:50:41.436814+00:00,2025-07-08 09:50:41.436816+00:00,948594,2025,open_digital_profile_from_url,a0db0742-df17-4f18-b0a9-27442e9d1a57,True,376001030647,376001030647,postgresql
2025-07-08 09:47:18.721503+00:00,2025-07-08 09:47:18.721505+00:00,948593,2025,open_digital_profile_from_url,b65aecd6-5e46-4936-9f84-56d81a09fcf4,True,217513000111,217513000676,postgresql
2025-07-08 09:41:13.078361+00:00,2025-07-08 09:41:13.078362+00:00,948592,2025,open_digital_profile_from_url,85c5d094-c634-4865-abdc-08068200b056,True,376001036289,376001036289,postgresql
2025-07-08 09:16:02.640960+00:00,2025-07-08 09:16:02.640962+00:00,948591,2025,open_digital_profile_from_url,800eabbe-15ba-4299-95c4-d157a84246be,True,208421000042,208421000042,postgresql
2025-07-08 09:05:11.964672+00:00,2025-07-08 09:05:11.964674+00:00,948590,2025,open_digital_profile_from_url,7b405538-fed8-4985-a99e-9c52641b1205,True,376001037242,376001037242,postgresql
2025-07-08 08:52:32.336715+00:00,2025-07-08 08:52:32.336718+00:00,948589,2025,open_digital_profile_from_url,d93d4ebb-d379-4fe4-a459-372b4574f7da,True,247798000557,147798000081,postgresql
2025-07-08 07:57:30.397794+00:00,2025-07-08 07:57:30.397797+00:00,948588,2025,open_digital_profile_from_url,c3afbd31-5a0f-4693-9c02-3f82a4bf8536,True,252079001286,252079001286,postgresql
2025-07-08 07:29:42.223981+00:00,2025-07-08 07:29:42.223983+00:00,948587,2025,open_digital_profile_from_url,dd9a2d21-7b4c-4743-b5f1-793debc04f94,True,317380800024,317380800024,postgresql
2025-07-08 07:24:16.868373+00:00,2025-07-08 07:24:16.868374+00:00,948586,2025,open_digital_profile_from_url,054a0929-03a4-484e-89b5-c45f31a2189a,True,170523000066,170523000066,postgresql
2025-07-08 07:23:04.403815+00:00,2025-07-08 07:23:04.403817+00:00,948585,2025,open_digital_profile_from_url,8dd4df64-cb49-4698-a2dc-385aadd81040,True,170523000066,170523000066,postgresql
2025-07-08 07:19:34.371863+00:00,2025-07-08 07:19:34.371865+00:00,948584,2025,open_digital_profile_from_url,14eb8abf-e722-49ad-a48e-cf7be8adf949,True,252411000116,252411000116,postgresql
2025-07-08 06:30:56.720717+00:00,2025-07-08 06:30:56.720718+00:00,948583,2025,open_digital_profile_from_url,7afe565c-d7b0-477b-a42b-62a53dd4a91f,True,305001014086,305001014086,postgresql
2025-07-08 05:57:10.392931+00:00,2025-07-08 05:57:10.392934+00:00,948582,2025,open_digital_profile_from_url,ccf8fd62-671b-4bfb-9fdc-9e34ba5e6030,True,120001003939,220001003810,postgresql
2025-07-08 05:39:31.634657+00:00,2025-07-08 05:39:31.634660+00:00,948581,2025,open_digital_profile_from_url,9f44cf56-19e2-4a28-ba23-ed1cb30925b1,True,220032000037,220032000061,postgresql
2025-07-08 05:24:41.086113+00:00,2025-07-08 05:24:41.086116+00:00,948580,2025,open_digital_profile_from_url,cfb8b198-0d11-44cd-927d-d916fb1bdf34,True,305495001372,305495001372,postgresql
2025-07-08 05:23:31.690414+00:00,2025-07-08 05:23:31.690416+00:00,948579,2025,open_digital_profile_from_url,beed04a1-e7d2-43de-8050-b6f67429e643,True,266687000161,266687000501,postgresql
2025-07-08 05:20:23.603491+00:00,2025-07-08 05:20:23.603494+00:00,948578,2025,open_digital_profile_from_url,71d52dc2-e603-42cc-a9bd-cb2b3f82c92b,True,215368000104,115368000151,postgresql
2025-07-08 05:19:59.853052+00:00,2025-07-08 05:19:59.853053+00:00,948577,2025,open_digital_profile_from_url,8962c192-283c-494e-b2fc-f5de2dba464c,True,113667000202,113667000016,postgresql
2025-07-08 05:14:36.667308+00:00,2025-07-08 05:14:36.667310+00:00,948576,2025,open_digital_profile_from_url,1438ca4a-5b4a-4367-af3c-18b33fda62c1,True,183001001598,183001001598,postgresql
2025-07-08 05:14:10.532141+00:00,2025-07-08 05:14:10.532143+00:00,948575,2025,open_digital_profile_from_url,228cb629-0004-4fb9-bab8-814db16612a8,True,217001000780,217001000526,postgresql
2025-07-08 04:47:34.683934+00:00,2025-07-08 04:47:34.683936+00:00,948574,2025,open_digital_profile_from_url,b013b893-f745-4ea2-8272-c67fb251aba5,True,205284000961,205284000961,postgresql
2025-07-08 04:33:03.655582+00:00,2025-07-08 04:33:03.655583+00:00,948573,2025,open_digital_profile_from_url,e6e4a67f-0147-4325-807c-986760259a04,True,270713014068,270713000202,postgresql
2025-07-08 04:32:52.878624+00:00,2025-07-08 04:32:52.878626+00:00,948572,2025,open_digital_profile_from_url,c8d996d3-2066-4c64-abb1-f742ff87574f,True,273504002191,273504002191,postgresql
2025-07-08 04:31:10.163916+00:00,2025-07-08 04:31:10.163917+00:00,948571,2025,open_digital_profile_from_url,3745e40a-2815-42a7-af7c-9e73ab1948a5,True,476001005957,476001005957,postgresql
2025-07-08 04:12:54.693339+00:00,2025-07-08 04:12:54.693341+00:00,948570,2025,open_digital_profile_from_url,db1b89f9-6262-43b0-a9b4-4bd3c5b482df,True,254398000562,254398000732,postgresql
2025-07-08 04:10:53.548455+00:00,2025-07-08 04:10:53.548459+00:00,948569,2025,open_digital_profile_from_url,86f179de-1096-4e86-a785-445544c29edb,True,205197000270,205197000059,postgresql
2025-07-08 04:00:26.884191+00:00,2025-07-08 04:00:26.884193+00:00,948568,2025,open_digital_profile_from_url,c4fcebce-907a-4f2e-ba81-18f175370908,True,217486000723,217486000723,postgresql
2025-07-08 03:35:51.209654+00:00,2025-07-08 03:35:51.209657+00:00,948567,2025,open_digital_profile_from_url,a2a157b8-a80e-4b8e-82f5-3ebd0c25dcd9,True,308296011261,308296011261,postgresql
2025-07-08 03:29:51.151785+00:00,2025-07-08 03:29:51.151788+00:00,948566,2025,open_digital_profile_from_url,29c1a109-684a-4399-8622-0423d29321db,True,225224000083,225224000024,postgresql
2025-07-08 03:29:09.173905+00:00,2025-07-08 03:29:09.173907+00:00,948565,2025,open_digital_profile_from_url,4da0b9f2-4e91-4988-b6bb-eb9a6f288555,True,295025000188,295025000188,postgresql
2025-07-08 03:14:30.371778+00:00,2025-07-08 03:14:30.371779+00:00,948564,2025,open_digital_profile_from_url,a0142b5f-9413-48f1-b9c8-3a32c9910120,True,427001018268,427001018268,postgresql
2025-07-08 03:05:48.406633+00:00,2025-07-08 03:05:48.406636+00:00,948563,2025,open_digital_profile_from_url,6e1aa839-0642-4210-8f51-3c892d9b3fc3,True,217001800077,217001800077,postgresql
2025-07-08 02:59:17.775079+00:00,2025-07-08 02:59:17.775081+00:00,948562,2025,open_digital_profile_from_url,57f9aca7-cb9d-4fc0-a589-0b52fa6eba0f,True,208520000224,108520000009,postgresql
2025-07-08 02:58:22.301398+00:00,2025-07-08 02:58:22.301399+00:00,948561,2025,open_digital_profile_from_url,522ec145-dc33-4800-933c-82b295f20e71,True,468679000872,468679000872,postgresql
2025-07-08 02:54:20.976216+00:00,2025-07-08 02:54:20.976219+00:00,948560,2025,open_digital_profile_from_url,58b52640-5d85-45e0-949b-4d0ce4b7e406,True,105001006092,105001006092,postgresql
2025-07-08 02:39:32.958279+00:00,2025-07-08 02:39:32.958281+00:00,948559,2025,open_digital_profile_from_url,cd3bb30c-be33-42d2-9a36-394c3c118892,True,441001061298,441001061298,postgresql
2025-07-08 02:37:52.493855+00:00,2025-07-08 02:37:52.493857+00:00,948558,2025,open_digital_profile_from_url,05f9f833-d6bc-419a-926e-f4b95957a218,True,219110000458,219110000458,postgresql
2025-07-08 02:30:36.921215+00:00,2025-07-08 02:30:36.921218+00:00,948557,2025,open_digital_profile_from_url,3742ffed-743b-480f-ba8f-1e5ca1620d71,True,205861000207,205861000398,postgresql
2025-07-08 02:27:18.430164+00:00,2025-07-08 02:27:18.430166+00:00,948556,2025,open_digital_profile_from_url,d9b62a46-ec28-444c-b6e9-e44b917ebb13,True,111001000124,111001000124,postgresql
2025-07-08 02:27:03.911939+00:00,2025-07-08 02:27:03.911941+00:00,948555,2025,open_digital_profile_from_url,b1e3e89e-4ebc-4147-a5b0-1c5d8113fd62,True,205579000041,205579000504,postgresql
2025-07-08 02:24:35.024782+00:00,2025-07-08 02:24:35.024790+00:00,948554,2025,open_digital_profile_from_url,f07f4b48-0c60-4699-8d4d-0ec0f6d205e0,True,219780000165,219780000777,postgresql
2025-07-08 02:22:11.362262+00:00,2025-07-08 02:22:11.362264+00:00,948553,2025,open_digital_profile_from_url,dcdca3e7-cbf0-4a43-9dea-815177e36019,True,286885000224,286885000224,postgresql
2025-07-08 02:07:42.090519+00:00,2025-07-08 02:07:42.090521+00:00,948552,2025,open_digital_profile_from_url,873977f8-0bd7-430d-ad25-c9b215c6f6b1,True,376364002343,376364002343,postgresql
2025-07-08 01:52:15.724737+00:00,2025-07-08 01:52:15.724739+00:00,948551,2025,open_digital_profile_from_url,6ee04016-0977-4612-b7cc-70e817243c17,True,244847800418,244847001441,postgresql
2025-07-08 01:52:02.411080+00:00,2025-07-08 01:52:02.411083+00:00,948550,2025,open_digital_profile_from_url,a8a61b9c-fa9b-4386-9a52-8dc01ca2bc82,True,273217000161,273217000692,postgresql
2025-07-08 01:50:34.000426+00:00,2025-07-08 01:50:34.000429+00:00,948549,2025,open_digital_profile_from_url,f5c2ceb1-7d8f-46fa-8763-c1c0d88ecd10,True,325269004351,325269004351,postgresql
2025-07-08 01:29:22.784296+00:00,2025-07-08 01:29:22.784298+00:00,948548,2025,open_digital_profile_from_url,5ff2221b-2b47-4227-b8ad-fb0055623402,True,225769000277,225769060580,postgresql
2025-07-08 01:23:03.704575+00:00,2025-07-08 01:23:03.704577+00:00,948547,2025,open_digital_profile_from_url,b72c6c54-210b-476e-9920-7278f3a725b9,True,213688800050,213688001882,postgresql
2025-07-08 01:21:14.300188+00:00,2025-07-08 01:21:14.300191+00:00,948546,2025,open_digital_profile_from_url,46896b9c-e286-462c-8201-b6ebff2d7e60,True,247001001260,247001001472,postgresql
2025-07-08 01:20:38.667668+00:00,2025-07-08 01:20:38.667671+00:00,948545,2025,open_digital_profile_from_url,03582822-fc36-4f6a-b100-0de96276dafb,True,205604000824,205604000824,postgresql
2025-07-08 01:20:05.147013+00:00,2025-07-08 01:20:05.147015+00:00,948544,2025,open_digital_profile_from_url,c58916ff-5e30-4377-9f1a-98a94217392f,True,270215000297,470215001110,postgresql
2025-07-08 01:19:53.831345+00:00,2025-07-08 01:19:53.831346+00:00,948543,2025,open_digital_profile_from_url,7ae56052-9c77-4a0c-a137-7b92f1ee29d8,True,215755000147,215755000171,postgresql
2025-07-08 01:19:32.680378+00:00,2025-07-08 01:19:32.680380+00:00,948542,2025,open_digital_profile_from_url,386845c1-b4fc-4085-b571-b1bdff0131dc,True,268820000229,268820000393,postgresql
2025-07-08 01:15:42.843089+00:00,2025-07-08 01:15:42.843092+00:00,948541,2025,open_digital_profile_from_url,9c199fb4-a906-4798-bb0f-9b5204de020f,True,205604000824,205604000824,postgresql
